Id,UserId,Name,Date,Class,TagBased
1698,811,Autobiographer,2015-05-19T10:00:56.303,3,False
1699,811,Supporter,2015-05-19T10:00:56.303,3,False
1700,662,Scholar,2015-05-19T13:40:55.323,3,False
1701,662,Supporter,2015-05-19T13:40:55.323,3,False
1702,788,Teacher,2015-05-19T13:40:55.323,3,False
1703,266,Nice Question,2015-05-19T15:33:41.977,3,False
1704,776,Autobiographer,2015-05-20T01:02:06.430,3,False
1705,816,Autobiographer,2015-05-20T05:36:58.267,3,False
1706,808,Autobiographer,2015-05-20T06:16:36.513,3,False
1707,494,Autobiographer,2015-05-20T09:59:38.457,3,False
1708,225,Informed,2015-05-20T11:51:08.690,3,False
1709,819,Autobiographer,2015-05-20T19:55:26.643,3,False
1710,819,Teacher,2015-05-21T01:30:37.063,3,False
1711,820,Autobiographer,2015-05-21T11:32:08.470,3,False
1712,821,Autobiographer,2015-05-21T14:35:32.293,3,False
1713,819,Student,2015-05-21T16:24:27.373,3,False
1714,823,Autobiographer,2015-05-21T20:08:30.560,3,False
1715,824,Autobiographer,2015-05-21T22:14:36.143,3,False
1716,826,Autobiographer,2015-05-22T08:32:03.880,3,False
1717,563,Teacher,2015-05-22T11:58:51.683,3,False
1718,705,Autobiographer,2015-05-22T12:39:54.227,3,False
1719,584,Autobiographer,2015-05-22T13:58:25.817,3,False
1720,563,Supporter,2015-05-22T14:57:40.860,3,False
1721,827,Autobiographer,2015-05-22T16:29:48.033,3,False
1722,827,Student,2015-05-22T17:06:51.593,3,False
1723,828,Autobiographer,2015-05-22T17:16:57.473,3,False
1724,827,Supporter,2015-05-22T17:57:28.553,3,False
1725,829,Informed,2015-05-22T20:14:57.837,3,False
1726,830,Precognitive,2015-05-24T10:45:53.007,3,False
1727,831,Informed,2015-05-24T11:19:07.640,3,False
1728,831,Autobiographer,2015-05-24T12:12:36.380,3,False
1729,819,Supporter,2015-05-25T01:40:16.030,3,False
1730,2,Curious,2015-05-25T02:32:35.370,3,False
1731,834,Autobiographer,2015-05-25T07:54:34.893,3,False
1732,835,Autobiographer,2015-05-25T10:15:49.247,3,False
1733,780,Supporter,2015-05-25T16:22:02.100,3,False
1734,838,Informed,2015-05-26T09:56:58.070,3,False
1735,839,Autobiographer,2015-05-26T11:47:51.433,3,False
1736,840,Autobiographer,2015-05-26T13:26:38.040,3,False
1737,819,Tag Editor,2015-05-26T14:48:36.977,3,False
1738,841,Informed,2015-05-26T15:05:22.987,3,False
1739,841,Supporter,2015-05-26T15:08:37.833,3,False
1740,842,Autobiographer,2015-05-26T15:13:37.747,3,False
1741,843,Supporter,2015-05-26T16:51:15.153,3,False
1742,846,Informed,2015-05-26T22:15:01.833,3,False
1743,846,Autobiographer,2015-05-26T22:16:17.730,3,False
1744,848,Autobiographer,2015-05-27T08:14:50.410,3,False
1745,849,Autobiographer,2015-05-27T09:17:08.807,3,False
1746,626,Autobiographer,2015-05-27T15:21:37.447,3,False
1747,850,Autobiographer,2015-05-27T16:11:57.167,3,False
1748,850,Supporter,2015-05-27T16:11:57.167,3,False
1749,852,Autobiographer,2015-05-27T18:29:12.027,3,False
1750,852,Supporter,2015-05-27T18:29:12.027,3,False
1751,837,Autobiographer,2015-05-28T04:20:45.707,3,False
1752,780,Critic,2015-05-28T08:49:53.560,3,False
1753,195,Scholar,2015-05-28T08:49:53.560,3,False
1754,855,Autobiographer,2015-05-28T15:22:12.403,3,False
1755,858,Autobiographer,2015-05-28T21:11:11.937,3,False
1756,804,Autobiographer,2015-05-29T03:42:19.313,3,False
1757,859,Autobiographer,2015-05-29T07:35:11.597,3,False
1758,860,Autobiographer,2015-05-29T09:12:19.257,3,False
1759,862,Autobiographer,2015-05-29T15:08:39.957,3,False
1760,526,Editor,2015-05-29T15:13:39.970,3,False
1761,866,Autobiographer,2015-05-30T05:30:11.727,3,False
1762,867,Autobiographer,2015-05-30T07:44:54.097,3,False
1763,868,Autobiographer,2015-05-30T08:20:05.890,3,False
1764,799,Autobiographer,2015-05-30T10:02:34.480,3,False
1765,869,Autobiographer,2015-05-30T11:24:02.370,3,False
1766,864,Autobiographer,2015-05-30T14:46:00.227,3,False
1767,871,Informed,2015-05-31T11:15:53.627,3,False
1768,145,Citizen Patrol,2015-05-31T13:27:36.590,3,False
1769,873,Informed,2015-05-31T21:14:23.823,3,False
1770,874,Supporter,2015-05-31T21:50:49.060,3,False
1771,876,Autobiographer,2015-06-01T07:36:41.860,3,False
1772,877,Autobiographer,2015-06-01T11:36:53.483,3,False
1773,616,Editor,2015-06-01T12:39:31.937,3,False
1774,862,Student,2015-06-01T18:27:32.337,3,False
1775,225,Custodian,2015-06-01T18:27:32.337,3,False
1776,793,Autobiographer,2015-06-02T11:56:24.033,3,False
1777,882,Autobiographer,2015-06-02T15:07:48.823,3,False
1778,882,Student,2015-06-02T15:48:14.153,3,False
1779,883,Autobiographer,2015-06-02T18:24:47.813,3,False
1780,873,Student,2015-06-02T18:24:47.813,3,False
1781,883,Supporter,2015-06-02T18:24:47.813,3,False
1782,869,Teacher,2015-06-02T18:24:47.813,3,False
1783,885,Autobiographer,2015-06-02T22:27:17.500,3,False
1784,886,Autobiographer,2015-06-02T22:58:44.570,3,False
1785,886,Supporter,2015-06-02T23:56:35.343,3,False
1786,886,Scholar,2015-06-03T05:32:57.867,3,False
1787,886,Student,2015-06-03T12:28:44.997,3,False
1788,820,Supporter,2015-06-03T12:33:45.417,3,False
1789,883,Editor,2015-06-03T13:06:25.227,3,False
1790,883,Student,2015-06-03T13:11:25.310,3,False
1791,883,Custodian,2015-06-03T13:16:25.480,3,False
1792,145,Quorum,2015-06-03T14:06:42.733,3,False
1793,888,Autobiographer,2015-06-03T14:42:22.337,3,False
1794,888,Supporter,2015-06-03T14:42:22.337,3,False
1795,887,Informed,2015-06-03T15:07:40.997,3,False
1796,887,Teacher,2015-06-03T15:17:15.250,3,False
1797,882,Scholar,2015-06-03T15:48:53.160,3,False
1798,49,Supporter,2015-06-03T19:35:00.103,3,False
1799,98,Curious,2015-06-03T19:55:19.887,3,False
1800,225,Custodian,2015-06-04T15:10:48.230,3,False
1801,891,Autobiographer,2015-06-04T18:50:10.483,3,False
1802,894,Autobiographer,2015-06-05T11:04:01.047,3,False
1803,893,Autobiographer,2015-06-05T11:04:01.047,3,False
1804,894,Supporter,2015-06-05T11:04:01.047,3,False
1805,896,Supporter,2015-06-05T15:35:28.400,3,False
1806,897,Autobiographer,2015-06-05T15:47:26.450,3,False
1807,897,Supporter,2015-06-05T15:47:26.450,3,False
1808,892,Autobiographer,2015-06-05T22:29:16.087,3,False
1809,898,Autobiographer,2015-06-06T08:32:04.270,3,False
1810,898,Editor,2015-06-06T09:06:09.250,3,False
1811,898,Supporter,2015-06-06T09:36:52.227,3,False
1812,898,Teacher,2015-06-07T13:18:09.027,3,False
1813,902,Autobiographer,2015-06-07T21:14:25.000,3,False
1814,903,Autobiographer,2015-06-07T22:51:02.573,3,False
1815,225,Self-Learner,2015-06-08T03:31:22.767,3,False
1816,906,Informed,2015-06-08T09:22:31.573,3,False
1817,898,Custodian,2015-06-09T00:27:26.820,3,False
1818,898,Critic,2015-06-09T01:42:30.093,3,False
1819,911,Autobiographer,2015-06-09T15:07:18.570,3,False
1821,913,Autobiographer,2015-06-09T17:01:27.740,3,False
1822,916,Autobiographer,2015-06-09T20:13:20.710,3,False
1823,916,Teacher,2015-06-09T20:45:13.000,3,False
1824,917,Autobiographer,2015-06-10T07:18:43.620,3,False
1825,225,Citizen Patrol,2015-06-10T12:59:56.487,3,False
1826,225,Custodian,2015-06-10T13:02:44.917,3,False
1827,918,Student,2015-06-10T13:07:44.980,3,False
1828,225,Organizer,2015-06-10T13:22:46.043,3,False
1829,917,Editor,2015-06-10T14:55:13.913,3,False
1830,917,Student,2015-06-10T15:32:45.923,3,False
1831,922,Informed,2015-06-11T12:16:31.070,3,False
1832,922,Autobiographer,2015-06-11T12:18:04.760,3,False
1833,225,Explainer,2015-06-11T15:30:18.267,3,False
1834,923,Autobiographer,2015-06-11T18:55:37.083,3,False
1835,870,Student,2015-06-11T20:42:37.400,3,False
1836,870,Editor,2015-06-11T22:00:48.540,3,False
1837,924,Editor,2015-06-12T00:01:30.927,3,False
1839,924,Supporter,2015-06-12T00:43:16.993,3,False
1840,926,Autobiographer,2015-06-12T10:05:08.180,3,False
1841,924,Teacher,2015-06-12T11:50:18.100,3,False
1842,927,Autobiographer,2015-06-12T14:52:38.913,3,False
1843,928,Autobiographer,2015-06-12T17:34:51.847,3,False
1844,927,Supporter,2015-06-13T02:34:00.297,3,False
1845,922,Student,2015-06-13T14:11:32.550,3,False
1846,803,Editor,2015-06-14T15:41:02.820,3,False
1847,930,Autobiographer,2015-06-14T16:49:20.400,3,False
1848,934,Informed,2015-06-14T20:29:14.187,3,False
1849,934,Autobiographer,2015-06-14T20:31:16.123,3,False
1850,652,Critic,2015-06-14T20:36:16.127,3,False
1851,935,Autobiographer,2015-06-14T22:37:34.253,3,False
1852,936,Autobiographer,2015-06-14T22:52:35.497,3,False
1853,922,Supporter,2015-06-14T23:20:14.353,3,False
1854,652,Commentator,2015-06-15T08:56:31.440,3,False
1855,938,Autobiographer,2015-06-15T15:29:49.583,3,False
1856,922,Scholar,2015-06-15T16:37:23.030,3,False
1857,46,Nice Answer,2015-06-15T17:57:24.953,3,False
1858,939,Autobiographer,2015-06-15T19:05:27.883,3,False
1859,576,Scholar,2015-06-15T19:15:28.883,3,False
1860,941,Autobiographer,2015-06-15T21:30:28.077,3,False
1861,941,Supporter,2015-06-15T21:30:28.077,3,False
1862,941,Informed,2015-06-16T00:06:42.970,3,False
1863,944,Autobiographer,2015-06-16T16:19:31.437,3,False
1864,940,Autobiographer,2015-06-16T16:36:49.800,3,False
1865,531,Supporter,2015-06-17T11:10:55.230,3,False
1866,946,Teacher,2015-06-17T11:35:55.600,3,False
1867,25,Custodian,2015-06-17T11:35:55.600,3,False
1868,948,Autobiographer,2015-06-17T21:36:14.297,3,False
1869,917,Scholar,2015-06-18T22:46:09.493,3,False
1870,951,Autobiographer,2015-06-19T09:12:52.430,3,False
1871,954,Student,2015-06-19T21:45:46.977,3,False
1872,924,Commentator,2015-06-19T23:26:48.817,3,False
1873,957,Autobiographer,2015-06-20T05:10:40.563,3,False
1874,958,Autobiographer,2015-06-20T23:33:46.363,3,False
1875,959,Autobiographer,2015-06-21T03:50:34.580,3,False
1876,959,Supporter,2015-06-21T05:20:06.223,3,False
1877,962,Autobiographer,2015-06-21T13:50:41.813,3,False
1878,959,Student,2015-06-21T16:28:24.983,3,False
1879,959,Editor,2015-06-21T21:43:03.310,3,False
1880,966,Autobiographer,2015-06-22T06:52:59.550,3,False
1881,967,Autobiographer,2015-06-22T11:05:58.870,3,False
1882,966,Teacher,2015-06-22T13:24:49.843,3,False
1883,23,Nice Answer,2015-06-22T15:00:13.407,3,False
1884,131,Nice Question,2015-06-22T15:00:13.407,3,False
1885,346,Supporter,2015-06-22T15:00:13.407,3,False
1887,25,Commentator,2015-06-22T15:10:13.337,3,False
1888,959,Teacher,2015-06-22T15:15:13.533,3,False
1889,262,Nice Answer,2015-06-22T18:42:46.450,3,False
1890,262,Enlightened,2015-06-22T19:32:57.503,2,False
1891,969,Autobiographer,2015-06-23T10:32:17.440,3,False
1892,970,Informed,2015-06-23T11:49:15.433,3,False
1893,970,Autobiographer,2015-06-23T11:49:54.503,3,False
1894,625,Autobiographer,2015-06-23T13:12:17.563,3,False
1895,971,Informed,2015-06-23T13:30:09.347,3,False
1896,25,Organizer,2015-06-23T14:52:04.913,3,False
1897,970,Student,2015-06-23T14:52:04.913,3,False
1898,972,Autobiographer,2015-06-23T16:04:28.393,3,False
1899,972,Informed,2015-06-23T16:08:17.470,3,False
1900,317,Popular Question,2015-06-23T18:01:07.277,3,False
1901,973,Autobiographer,2015-06-23T19:03:48.820,3,False
1902,975,Autobiographer,2015-06-23T20:24:18.727,3,False
1903,976,Autobiographer,2015-06-24T03:29:20.080,3,False
1904,976,Supporter,2015-06-24T03:43:10.160,3,False
1905,977,Autobiographer,2015-06-24T04:55:21.643,3,False
1906,959,Self-Learner,2015-06-24T05:15:42.817,3,False
1907,978,Autobiographer,2015-06-24T05:42:43.777,3,False
1908,976,Student,2015-06-24T05:42:43.777,3,False
1909,974,Scholar,2015-06-24T07:38:05.410,3,False
1910,976,Teacher,2015-06-24T09:34:45.990,3,False
1911,8,Nice Question,2015-06-24T17:58:09.027,3,False
1912,970,Scholar,2015-06-24T18:05:30.237,3,False
1913,883,Teacher,2015-06-24T18:15:30.533,3,False
1914,982,Teacher,2015-06-24T19:32:54.730,3,False
1915,976,Informed,2015-06-24T21:36:29.253,3,False
1916,981,Student,2015-06-25T14:24:35.093,3,False
1917,984,Teacher,2015-06-25T14:52:04.213,3,False
1918,175,Student,2015-06-25T20:56:23.443,3,False
1919,589,Commentator,2015-06-25T23:56:08.263,3,False
1920,976,Critic,2015-06-26T03:54:06.893,3,False
1921,989,Teacher,2015-06-26T07:37:24.763,3,False
1922,990,Informed,2015-06-26T07:51:06.383,3,False
1923,990,Student,2015-06-26T07:52:25.640,3,False
1924,991,Supporter,2015-06-26T07:52:25.640,3,False
1925,780,Nice Answer,2015-06-26T08:09:39.810,3,False
1926,992,Autobiographer,2015-06-26T08:09:39.810,3,False
1927,988,Student,2015-06-26T08:19:40.910,3,False
1928,780,Enlightened,2015-06-26T09:59:52.637,2,False
1929,974,Student,2015-06-26T15:09:01.547,3,False
1930,988,Scholar,2015-06-26T15:16:37.300,3,False
1931,988,Supporter,2015-06-26T15:16:37.300,3,False
1932,984,Informed,2015-06-26T15:33:09.533,3,False
1933,827,Scholar,2015-06-26T17:54:56.083,3,False
1934,995,Autobiographer,2015-06-27T01:11:05.003,3,False
1935,982,Supporter,2015-06-27T12:46:37.200,3,False
1936,996,Autobiographer,2015-06-27T13:42:03.680,3,False
1937,998,Autobiographer,2015-06-27T16:29:22.143,3,False
1938,998,Student,2015-06-27T19:35:57.517,3,False
1939,993,Teacher,2015-06-28T12:23:19.050,3,False
1940,52,Nice Question,2015-06-28T15:46:32.687,3,False
1941,458,Critic,2015-06-28T17:35:03.583,3,False
1942,1000,Student,2015-06-29T00:43:54.593,3,False
1943,563,Commentator,2015-06-29T14:40:14.083,3,False
1944,101,Good Answer,2015-06-29T15:00:14.023,2,False
1945,825,Teacher,2015-06-29T15:30:42.863,3,False
1946,1006,Autobiographer,2015-06-29T22:52:45.833,3,False
1947,1007,Autobiographer,2015-06-30T14:05:55.183,3,False
1948,1007,Informed,2015-06-30T14:06:27.367,3,False
1949,443,Commentator,2015-06-30T16:43:15.893,3,False
1950,1009,Autobiographer,2015-06-30T19:42:52.913,3,False
1951,1004,Student,2015-06-30T21:32:05.873,3,False
1952,88,Supporter,2015-06-30T21:37:05.883,3,False
1953,1010,Teacher,2015-07-01T10:48:45.203,3,False
1954,1006,Supporter,2015-07-02T01:26:30.820,3,False
1955,959,Nice Question,2015-07-02T06:49:12.380,3,False
1956,970,Supporter,2015-07-02T06:49:12.380,3,False
1957,1011,Autobiographer,2015-07-02T16:19:53.067,3,False
1958,959,Quorum,2015-07-02T21:37:24.210,3,False
1959,1016,Autobiographer,2015-07-03T12:05:52.807,3,False
1960,1018,Informed,2015-07-03T19:06:39.463,3,False
1961,827,Editor,2015-07-04T19:49:37.653,3,False
1962,1016,Student,2015-07-04T19:49:37.653,3,False
1963,25,Custodian,2015-07-04T19:49:37.653,3,False
1964,25,Custodian,2015-07-04T19:49:37.653,3,False
1965,1016,Scholar,2015-07-06T04:22:54.627,3,False
1966,86,Popular Question,2015-07-06T11:46:54.100,3,False
1967,1006,Informed,2015-07-08T00:04:29.277,3,False
1968,1024,Autobiographer,2015-07-08T04:06:29.753,3,False
1969,1024,Informed,2015-07-08T04:39:44.643,3,False
1970,1024,Teacher,2015-07-08T04:51:46.343,3,False
1971,986,Autobiographer,2015-07-08T15:08:34.807,3,False
1972,1025,Autobiographer,2015-07-08T15:16:10.367,3,False
1973,1026,Student,2015-07-08T22:34:20.450,3,False
1974,825,Supporter,2015-07-08T23:39:12.040,3,False
1975,1024,Supporter,2015-07-09T00:35:42.423,3,False
1976,1027,Autobiographer,2015-07-09T04:47:34.567,3,False
1977,1027,Student,2015-07-09T08:18:00.883,3,False
1979,1032,Informed,2015-07-09T18:00:13.177,3,False
1980,1032,Autobiographer,2015-07-09T18:10:12.590,3,False
1981,1027,Scholar,2015-07-10T01:51:00.663,3,False
1982,258,Supporter,2015-07-10T01:56:00.647,3,False
1983,1031,Teacher,2015-07-10T09:51:13.640,3,False
1984,25,Custodian,2015-07-10T09:51:13.640,3,False
1985,1034,Autobiographer,2015-07-10T09:56:13.560,3,False
1986,1036,Autobiographer,2015-07-11T02:02:20.580,3,False
1987,519,Informed,2015-07-11T09:36:03.620,3,False
1988,1037,Editor,2015-07-11T10:42:39.440,3,False
1989,1038,Autobiographer,2015-07-11T18:53:53.913,3,False
1990,1039,Autobiographer,2015-07-11T21:56:54.057,3,False
1993,1042,Autobiographer,2015-07-12T17:15:31.550,3,False
1994,1042,Supporter,2015-07-12T17:15:31.550,3,False
1995,1043,Autobiographer,2015-07-12T21:03:52.667,3,False
1998,1046,Autobiographer,2015-07-13T10:10:14.200,3,False
1999,1037,Student,2015-07-13T12:33:38.487,3,False
2002,825,Informed,2015-07-13T23:56:13.913,3,False
2003,1027,Supporter,2015-07-14T06:31:03.037,3,False
2004,1053,Autobiographer,2015-07-14T13:40:18.470,3,False
2005,1023,Autobiographer,2015-07-14T14:04:47.293,3,False
2006,920,Autobiographer,2015-07-15T08:19:00.017,3,False
2007,1055,Autobiographer,2015-07-15T10:52:33.047,3,False
2008,1055,Informed,2015-07-15T10:59:16.513,3,False
2009,1011,Informed,2015-07-15T18:43:07.723,3,False
2010,1031,Editor,2015-07-15T19:35:59.730,3,False
2011,1058,Autobiographer,2015-07-16T04:50:20.383,3,False
2012,24,Nice Answer,2015-07-16T11:41:39.103,3,False
2013,24,Enlightened,2015-07-16T13:26:47.493,2,False
2014,1060,Autobiographer,2015-07-16T20:07:21.733,3,False
2015,1061,Autobiographer,2015-07-17T05:36:28.337,3,False
2016,1061,Supporter,2015-07-17T05:36:28.337,3,False
2017,1011,Teacher,2015-07-17T11:24:44.173,3,False
2018,1062,Autobiographer,2015-07-17T14:33:12.210,3,False
2019,1062,Student,2015-07-17T16:37:18.840,3,False
2020,1065,Autobiographer,2015-07-18T15:05:27.553,3,False
2022,1068,Informed,2015-07-18T17:52:04.447,3,False
2023,1068,Citizen Patrol,2015-07-18T17:57:46.597,3,False
2024,1068,Supporter,2015-07-19T08:14:32.120,3,False
2025,127,Popular Question,2015-07-19T13:21:09.243,3,False
2026,1068,Student,2015-07-20T01:27:22.827,3,False
2027,1071,Autobiographer,2015-07-20T01:52:27.477,3,False
2028,1073,Autobiographer,2015-07-20T07:15:38.763,3,False
2029,1062,Scholar,2015-07-20T08:40:19.967,3,False
2030,1062,Supporter,2015-07-20T08:40:19.967,3,False
2031,1062,Editor,2015-07-20T11:54:22.200,3,False
2032,1075,Informed,2015-07-20T16:26:14.690,3,False
2033,1077,Autobiographer,2015-07-21T00:25:12.730,3,False
2034,1078,Autobiographer,2015-07-21T04:18:48.710,3,False
2035,1062,Informed,2015-07-21T06:18:04.863,3,False
2036,127,Nice Question,2015-07-21T11:01:42.707,3,False
2037,1079,Supporter,2015-07-21T11:01:42.707,3,False
2038,1064,Student,2015-07-21T12:12:34.977,3,False
2039,302,Nice Question,2015-07-22T01:49:14.010,3,False
2040,1080,Supporter,2015-07-22T01:49:14.010,3,False
2041,1072,Teacher,2015-07-22T03:19:30.860,3,False
2042,1026,Scholar,2015-07-22T03:57:00.833,3,False
2043,1082,Autobiographer,2015-07-22T07:27:05.753,3,False
2044,1083,Autobiographer,2015-07-22T08:23:17.470,3,False
2045,1084,Autobiographer,2015-07-22T19:54:08.590,3,False
2046,1085,Autobiographer,2015-07-23T03:43:21.177,3,False
2047,1086,Autobiographer,2015-07-23T08:12:29.973,3,False
2048,1087,Autobiographer,2015-07-23T08:32:30.160,3,False
2049,1089,Autobiographer,2015-07-23T12:39:43.403,3,False
2050,1016,Teacher,2015-07-23T17:00:28.893,3,False
2051,1091,Autobiographer,2015-07-23T17:25:29.900,3,False
2052,1092,Autobiographer,2015-07-23T19:18:25.660,3,False
2053,1087,Supporter,2015-07-24T13:21:42.937,3,False
2054,1095,Autobiographer,2015-07-24T13:38:24.080,3,False
2055,1095,Supporter,2015-07-24T13:38:24.080,3,False
2056,1093,Student,2015-07-24T14:38:14.270,3,False
2057,76,Informed,2015-07-24T16:48:41.600,3,False
2058,792,Autobiographer,2015-07-24T17:11:29.520,3,False
2059,1096,Autobiographer,2015-07-24T20:00:02.250,3,False
2060,1097,Autobiographer,2015-07-25T03:46:42.017,3,False
2061,1087,Student,2015-07-25T12:07:07.113,3,False
2062,1101,Supporter,2015-07-25T16:29:11.540,3,False
2063,1068,Editor,2015-07-25T17:58:27.163,3,False
2064,1102,Student,2015-07-25T18:49:27.420,3,False
2065,1096,Teacher,2015-07-25T18:49:27.420,3,False
2066,1004,Editor,2015-07-25T21:45:30.170,3,False
2068,1062,Commentator,2015-07-26T04:54:55.130,3,False
2069,1106,Autobiographer,2015-07-27T06:56:27.890,3,False
2071,1110,Autobiographer,2015-07-28T05:40:01.720,3,False
2072,1087,Editor,2015-07-28T08:20:21.343,3,False
2073,1087,Promoter,2015-07-28T08:25:21.217,3,False
2074,976,Tag Editor,2015-07-28T14:08:12.187,3,False
2075,563,Critic,2015-07-28T19:11:45.417,3,False
2076,1113,Autobiographer,2015-07-28T22:08:43.227,3,False
2077,1115,Autobiographer,2015-07-29T05:20:13.553,3,False
2078,1023,Supporter,2015-07-29T13:36:30.240,3,False
2079,1087,Teacher,2015-07-29T14:52:38.263,3,False
2080,1116,Scholar,2015-07-29T17:56:56.140,3,False
2081,1117,Autobiographer,2015-07-30T03:16:25.317,3,False
2082,1118,Autobiographer,2015-07-30T07:03:55.083,3,False
2083,1117,Editor,2015-07-30T07:21:05.443,3,False
2084,1117,Supporter,2015-07-30T07:21:05.443,3,False
2085,1118,Teacher,2015-07-30T07:21:05.443,3,False
2086,1118,Informed,2015-07-30T09:20:24.253,3,False
2087,1068,Cleanup,2015-07-30T10:13:27.437,3,False
2088,1119,Autobiographer,2015-07-30T10:50:47.803,3,False
2089,1117,Student,2015-07-30T12:06:20.110,3,False
2090,1120,Autobiographer,2015-07-30T13:33:10.897,3,False
2091,1121,Autobiographer,2015-07-30T16:23:30.690,3,False
2092,1118,Editor,2015-07-30T20:35:49.317,3,False
2093,1123,Teacher,2015-07-31T01:30:38.993,3,False
2094,805,Supporter,2015-07-31T07:36:22.143,3,False
2095,1120,Supporter,2015-07-31T13:54:26.063,3,False
2096,101,Good Answer,2015-07-31T15:36:23.823,2,False
2097,19,Citizen Patrol,2015-07-31T16:18:12.620,3,False
2098,1127,Autobiographer,2015-08-01T10:20:35.033,3,False
2099,351,Supporter,2015-08-01T12:25:53.233,3,False
2100,1006,Enthusiast,2015-08-02T00:48:31.690,2,False
2101,1129,Autobiographer,2015-08-02T06:06:42.187,3,False
2102,1126,Teacher,2015-08-02T14:42:15.187,3,False
2103,1087,Benefactor,2015-08-03T08:51:25.000,3,False
2104,1087,Scholar,2015-08-03T08:51:25.000,3,False
2105,1131,Autobiographer,2015-08-03T15:03:22.233,3,False
2106,1132,Autobiographer,2015-08-03T17:19:33.360,3,False
2107,29,Nice Question,2015-08-04T11:49:18.817,3,False
2108,1125,Autobiographer,2015-08-04T16:57:05.587,3,False
2109,1134,Autobiographer,2015-08-04T18:18:54.147,3,False
2110,1135,Autobiographer,2015-08-04T22:03:31.493,3,False
2111,796,Informed,2015-08-05T01:20:56.377,3,False
2112,796,Autobiographer,2015-08-05T02:32:15.103,3,False
2113,1137,Autobiographer,2015-08-05T05:13:44.597,3,False
2114,1120,Teacher,2015-08-05T05:26:16.460,3,False
2115,1079,Editor,2015-08-05T13:49:17.443,3,False
2116,1141,Autobiographer,2015-08-05T21:35:31.627,3,False
2117,1143,Student,2015-08-06T08:09:34.053,3,False
2118,1143,Custodian,2015-08-06T09:30:44.617,3,False
2119,1068,Teacher,2015-08-06T16:16:41.867,3,False
2120,1143,Scholar,2015-08-06T18:21:37.067,3,False
2121,1143,Supporter,2015-08-06T19:38:03.720,3,False
2122,1145,Autobiographer,2015-08-07T05:42:05.347,3,False
2123,1145,Supporter,2015-08-07T05:42:05.347,3,False
2124,1146,Autobiographer,2015-08-07T07:34:34.877,3,False
2125,1116,Student,2015-08-07T10:01:19.230,3,False
2126,1068,Commentator,2015-08-07T11:23:19.813,3,False
2127,37,Student,2015-08-07T16:53:22.160,3,False
2128,1108,Autobiographer,2015-08-08T20:48:54.220,3,False
2129,1108,Informed,2015-08-08T20:55:07.383,3,False
2130,1147,Informed,2015-08-08T21:55:58.953,3,False
2132,1150,Autobiographer,2015-08-10T02:30:04.007,3,False
2134,1151,Autobiographer,2015-08-10T06:31:59.720,3,False
2135,173,Autobiographer,2015-08-10T13:38:26.533,3,False
2136,1154,Autobiographer,2015-08-10T16:29:03.457,3,False
2137,1155,Autobiographer,2015-08-10T19:44:59.130,3,False
2138,1157,Autobiographer,2015-08-10T23:47:50.283,3,False
2139,1133,Autobiographer,2015-08-11T10:33:03.157,3,False
2140,1160,Autobiographer,2015-08-11T23:56:09.230,3,False
2141,1160,Supporter,2015-08-11T23:56:09.230,3,False
2143,1160,Student,2015-08-12T01:41:27.853,3,False
2144,1162,Autobiographer,2015-08-12T09:11:24.860,3,False
2145,118,Student,2015-08-12T10:34:30.327,3,False
2146,118,Scholar,2015-08-12T13:41:10.097,3,False
2147,118,Supporter,2015-08-12T13:41:10.097,3,False
2148,1164,Autobiographer,2015-08-12T15:21:29.507,3,False
2149,203,Critic,2015-08-12T20:24:02.980,3,False
2150,1160,Informed,2015-08-13T03:58:18.520,3,False
2151,75,Organizer,2015-08-13T08:45:49.713,3,False
2152,691,Custodian,2015-08-13T08:45:49.713,3,False
2153,691,Editor,2015-08-13T08:50:49.513,3,False
2154,1166,Autobiographer,2015-08-13T10:18:19.007,3,False
2155,75,Explainer,2015-08-13T13:20:37.837,3,False
2156,526,Popular Question,2015-08-13T14:11:29.480,3,False
2157,1167,Supporter,2015-08-13T14:32:07.493,3,False
2158,39,Nice Question,2015-08-13T14:37:07.010,3,False
2159,1167,Citizen Patrol,2015-08-13T14:35:09.997,3,False
2160,1169,Autobiographer,2015-08-13T20:12:10.660,3,False
2161,1153,Autobiographer,2015-08-14T09:27:40.237,3,False
2162,1153,Informed,2015-08-14T09:39:44.860,3,False
2163,397,Autobiographer,2015-08-14T09:50:29.803,3,False
2164,1068,Nice Question,2015-08-14T14:14:12.657,3,False
2165,1172,Autobiographer,2015-08-14T16:39:21.097,3,False
2166,1173,Autobiographer,2015-08-14T17:19:57.513,3,False
2167,1174,Autobiographer,2015-08-14T17:59:32.187,3,False
2168,1174,Student,2015-08-14T20:48:23.940,3,False
2169,127,Popular Question,2015-08-14T20:58:24.253,3,False
2170,1174,Scholar,2015-08-14T22:25:15.357,3,False
2171,1174,Supporter,2015-08-14T22:25:15.357,3,False
2172,1178,Supporter,2015-08-15T07:32:14.650,3,False
2173,100,Good Answer,2015-08-15T07:47:14.430,2,False
2174,691,Student,2015-08-15T15:21:02.807,3,False
2175,1171,Teacher,2015-08-15T23:45:26.483,3,False
2176,637,Informed,2015-08-16T06:10:48.093,3,False
2177,637,Supporter,2015-08-16T06:36:10.030,3,False
2178,192,Teacher,2015-08-16T06:36:10.030,3,False
2179,127,Self-Learner,2015-08-16T06:41:09.967,3,False
